OnsetTime1,TimeStamp1,Text1,Language1,Speaker1,OnesetTime2,TimeStamp2,Text2,Language2,Speaker2,Absolute_onset_time_difference,TimeStamp_difference,Text_difference_word_count,text_difference,language_difference,Speaker_difference
01:55,01:55 - 02:00,兔子被小熊抱着,zh,SPEAKER_02,01:55,01:55 - 02:00,兔子被小熊抱着,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
02:00,02:00 - 02:03,,,,02:00,02:00 - 02:03,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
02:03,02:03 - 02:08,猴子被小猪绑着,zh,SPEAKER_02,02:03,02:03 - 02:08,猴子被小猪绑着,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
02:08,02:08 - 02:12,,,,02:08,02:08 - 02:12,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
02:12,02:12 - 02:17,小羊被河马背着,zh,SPEAKER_02,02:12,02:12 - 02:17,小羊被河马背着,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
02:17,02:17 - 02:23,,,,02:17,02:17 - 02:23,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
02:23,02:23 - 02:28,斑馬被老虎壓著,zh,SPEAKER_02,02:23,02:23 - 02:28,斑馬被老虎壓著,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
02:28,02:28 - 02:34,,,,02:28,02:28 - 02:34,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
02:34,02:34 - 02:39,小牛被熊貓推了,zh,SPEAKER_01,02:34,02:34 - 02:39,小牛被熊貓推了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
02:39,02:39 - 02:53,,,,02:39,02:39 - 02:53,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
02:53,02:53 - 02:58,小牛被熊貓推了,zh,SPEAKER_01,02:53,02:53 - 02:58,小牛被熊貓推了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
02:58,02:58 - 03:04,,,,02:58,02:58 - 03:04,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
03:04,03:04 - 03:09,打小羊的松鼠再招手,zh,SPEAKER_02,03:04,03:04 - 03:09,打小羊的松鼠在招手,zh,Speaker 1 System,No difference,00:00:00,0,TRUE,FALSE,TRUE
03:09,03:09 - 03:17,,,,03:09,03:09 - 03:17,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
03:17,03:17 - 03:22,咬小豬的紅字再咬尾巴,zh,SPEAKER_02,03:17,03:17 - 03:22,咬小豬的猴子在咬尾巴,zh,Speaker 1 System,No difference,00:00:00,0,TRUE,FALSE,TRUE
03:22,03:22 - 03:32,,,,03:22,03:22 - 03:32,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
03:32,03:32 - 03:37,新奶奶的女孩在看书,zh,SPEAKER_02,03:32,03:32 - 03:37,亲奶奶的女孩在看书,zh,Speaker 1 System,No difference,00:00:00,0,TRUE,FALSE,TRUE
03:37,03:37 - 03:43,,,,03:37,03:37 - 03:43,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
03:43,03:43 - 03:48,小貓在舔在招手的小狗,zh,SPEAKER_02,03:43,03:43 - 03:48,小貓在舔在招手的小狗,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
03:48,03:48 - 03:57,,,,03:48,03:48 - 03:57,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
03:57,03:57 - 04:02,小豬在踢姚伟拔的狐狸,zh,SPEAKER_02,03:57,03:57 - 04:02,小豬在踢摇尾巴的狐狸,zh,Speaker 1 System,No difference,00:00:00,0,TRUE,FALSE,TRUE
04:02,04:02 - 04:11,,,,04:02,04:02 - 04:11,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
04:11,04:11 - 04:16,奶奶推了在看书的女孩,zh,SPEAKER_02,04:11,04:11 - 04:16,奶奶推了在看书的女孩,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
04:16,04:16 - 04:29,,,,04:16,04:16 - 04:29,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
04:29,04:29 - 04:34,被妹妹的弟弟在畫畫,zh,SPEAKER_02,04:29,04:29 - 04:34,背妹妹的弟弟在畫畫,zh,Speaker 1 System,No difference,00:00:00,0,TRUE,FALSE,TRUE
04:34,04:34 - 04:49,,,,04:34,04:34 - 04:49,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
04:49,04:49 - 04:54,小牛背著在畫畫的鱷魚,zh,SPEAKER_02,04:49,04:49 - 04:54,小牛背著在畫畫的鱷魚,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
04:54,04:54 - 04:56,,,,04:54,04:54 - 04:56,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
04:56,04:56 - 04:57,你做的太棒了,zh,SPEAKER_02,04:56,04:56 - 04:57,你做的太棒了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
04:57,04:57 - 04:59,我们已经完成一半了,zh,SPEAKER_02,04:57,04:57 - 04:59,我们已经完成一半了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
04:59,04:59 - 05:02,小狗又得到了一個玩具呢,zh,SPEAKER_02,04:59,04:59 - 05:02,小狗又得到了一個玩具呢,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
05:02,05:02 - 05:03,他非常開心,zh,SPEAKER_02,05:02,05:02 - 05:03,他非常開心,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
05:03,05:03 - 05:05,让我们继续吧,zh,SPEAKER_02,05:03,05:03 - 05:05,让我们继续吧,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
05:05,05:05 - 05:09,这样小狗就可以得到更多玩具了,zh,SPEAKER_02,05:05,05:05 - 05:09,这样小狗就可以得到更多玩具了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
05:09,05:09 - 05:14,這次我們要來玩一個幫小狗找圖片的遊戲,zh,SPEAKER_02,05:09,05:09 - 05:14,這次我們要來玩一個幫小狗找圖片的遊戲,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
05:14,05:14 - 05:16,小狗的中文不好,zh,SPEAKER_02,05:14,05:14 - 05:16,小狗的中文不好,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
05:16,05:16 - 05:19,他不會說的詞都會說 something,zh,SPEAKER_02,05:16,05:16 - 05:19,他不會說的詞都會說 something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
05:19,05:19 - 05:23,你的任务就是帮助找出他想要的那个图片,zh,SPEAKER_02,05:19,05:19 - 05:23,你的任务就是帮助找出他想要的那个图片,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
05:23,05:23 - 05:28,準備好了嗎,zh,SPEAKER_02,05:23,05:23 - 05:28,準備好了嗎,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
05:28,05:28 - 05:31,,,,05:28,05:28 - 05:31,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
05:31,05:31 - 05:36,小狗说他要一瓶something,zh,SPEAKER_02,05:31,05:31 - 05:36,小狗说他要一瓶something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
05:36,05:36 - 05:37,,,,05:36,05:36 - 05:37,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
05:37,05:37 - 05:38,太棒了,zh,SPEAKER_02,05:37,05:37 - 05:38,太棒了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
05:38,05:38 - 05:40,讓我們繼續吧,zh,SPEAKER_02,05:38,05:38 - 05:40,讓我們繼續吧,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
05:40,05:40 - 05:41,請點擊,zh,SPEAKER_02,05:40,05:40 - 05:41,請點擊,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
05:41,05:41 - 05:46,開始按鈕 進入下一題,zh,SPEAKER_02,05:41,05:41 - 05:46,開始按鈕 進入下一題,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
05:46,05:46 - 05:50,,,,05:46,05:46 - 05:50,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
05:50,05:50 - 05:55,小狗说他要一条三肥,zh,SPEAKER_02,05:50,05:50 - 05:55,小狗说他要一条something,en + zh,Speaker 1 System,No difference,00:00:00,3,TRUE,TRUE,TRUE
05:55,05:55 - 05:58,,,,05:55,05:55 - 05:58,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
05:58,05:58 - 06:03,小狗说他要一只something,zh,SPEAKER_02,05:58,05:58 - 06:03,小狗说他要一只something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
06:03,06:03 - 06:07,,,,06:03,06:03 - 06:07,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
06:07,06:07 - 06:12,小狗说他要一张something,zh,SPEAKER_02,06:07,06:07 - 06:12,小狗说他要一张something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
06:12,06:12 - 06:16,,,,06:12,06:12 - 06:16,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
06:16,06:16 - 06:21,小狗说他要一块儿上飞,zh,SPEAKER_02,06:16,06:16 - 06:21,小狗说他要一块something,en + zh,Speaker 1 System,No difference,00:00:00,4,TRUE,TRUE,TRUE
06:21,06:21 - 06:25,,,,06:21,06:21 - 06:25,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
06:25,06:25 - 06:30,小狗说它要一辆三飞,zh,SPEAKER_02,06:25,06:25 - 06:30,小狗说它要一辆something,en + zh,Speaker 1 System,No difference,00:00:00,3,TRUE,TRUE,TRUE
06:30,06:30 - 06:34,,,,06:30,06:30 - 06:34,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
06:34,06:34 - 06:39,小狗说它要一根something,zh,SPEAKER_02,06:34,06:34 - 06:39,小狗说它要一根something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
06:39,06:39 - 06:43,,,,06:39,06:39 - 06:43,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
06:43,06:43 - 06:48,小狗说他要一台相亭,zh,SPEAKER_02,06:43,06:43 - 06:48,小狗说他要一台something,en + zh,Speaker 1 System,No difference,00:00:00,3,TRUE,TRUE,TRUE
06:48,06:48 - 06:52,,,,06:48,06:48 - 06:52,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
06:52,06:52 - 06:57,小狗说他要一把something,zh,SPEAKER_02,06:52,06:52 - 06:57,小狗说他要一把something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
06:57,06:57 - 06:59,小朋友太棒了,zh,SPEAKER_02,06:57,06:57 - 06:59,小朋友太棒了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
06:59,06:59 - 07:02,小狗已经得到了一些好吃的很好玩的,zh,SPEAKER_02,06:59,06:59 - 07:02,小狗已经得到了一些好吃的和好玩的,zh,Speaker 1 System,No difference,00:00:00,0,TRUE,FALSE,TRUE
07:02,07:02 - 07:04,讓我們繼續吧,zh,SPEAKER_02,07:02,07:02 - 07:04,讓我們繼續吧,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
07:04,07:04 - 07:09,這樣小狗就可以得到更多了,zh,SPEAKER_02,07:04,07:04 - 07:09,這樣小狗就可以得到更多了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
07:09,07:09 - 07:15,,,,07:09,07:09 - 07:15,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
07:15,07:15 - 07:20,小狗说他要一条三肥,zh,SPEAKER_02,07:15,07:15 - 07:20,小狗说他要一条something,en + zh,Speaker 1 System,No difference,00:00:00,3,TRUE,TRUE,TRUE
07:20,07:20 - 07:22,,,,07:20,07:20 - 07:22,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
07:22,07:22 - 07:24,早说早等 因为小狗不知道啊,zh,SPEAKER_03,07:22,07:22 - 07:24,老说something 因为小狗不知道啊,en + zh,Speaker 3 Parent,No difference,00:00:00,3,TRUE,TRUE,TRUE
07:24,07:24 - 07:29,小狗说他要一只something,zh,SPEAKER_02,07:24,07:24 - 07:29,小狗说他要一只something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
07:29,07:29 - 07:36,,,,07:29,07:29 - 07:36,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
07:36,07:36 - 07:41,小狗说他要一张something,zh,SPEAKER_02,07:36,07:36 - 07:41,小狗说他要一张something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
07:41,07:41 - 07:45,,,,07:41,07:41 - 07:45,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
07:45,07:45 - 07:50,小狗说他要一块儿香粉,zh,SPEAKER_02,07:45,07:45 - 07:50,小狗说他要一块something,en + zh,Speaker 1 System,No difference,00:00:00,4,TRUE,TRUE,TRUE
07:50,07:50 - 07:53,,,,07:50,07:50 - 07:53,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
07:53,07:53 - 07:58,小狗说它要一两三倍,zh,SPEAKER_02,07:53,07:53 - 07:58,小狗说它要一辆something ,en + zh,Speaker 1 System,No difference,00:00:00,3,TRUE,TRUE,TRUE
07:58,07:58 - 08:01,,,,07:58,07:58 - 08:01,unclear,en + zh,Speaker 2 Child,No difference,00:00:00,1,TRUE,TRUE,TRUE
08:01,08:01 - 08:06,小狗说它要一根三肺,zh,SPEAKER_02,08:01,08:01 - 08:06,小狗说它要一根something,en + zh,Speaker 1 System,No difference,00:00:00,3,TRUE,TRUE,TRUE
08:06,08:06 - 08:11,,,,08:06,08:06 - 08:11,It's ok,en,Speaker 3 Parent,No difference,00:00:00,3,TRUE,TRUE,TRUE
08:11,08:11 - 08:16,小狗说他要一台something,zh,SPEAKER_02,08:11,08:11 - 08:16,小狗说他要一台something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
08:16,08:16 - 08:20,,,,08:16,08:16 - 08:20,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:20,08:20 - 08:25,小狗说他要一把something,zh,SPEAKER_02,08:20,08:20 - 08:25,小狗说他要一把something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
08:25,08:25 - 08:26,,,,08:25,08:25 - 08:26,一把 一把刀,zh,Speaker 2 Child,No difference,00:00:00,5,TRUE,TRUE,TRUE
08:26,08:26 - 08:27,恭喜小朋友,zh,SPEAKER_02,08:26,08:26 - 08:27,恭喜小朋友,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:27,08:27 - 08:30,你已經完成所有的精神遊戲了,zh,SPEAKER_02,08:27,08:27 - 08:30,你已經完成所有的中文遊戲了,zh,Speaker 1 System,No difference,00:00:00,0,TRUE,FALSE,TRUE
08:30,08:30 - 08:34,现在小狗可以开始玩这些玩具了,zh,SPEAKER_02,08:30,08:30 - 08:34,现在小狗可以开始玩这些玩具了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:34,08:34 - 08:36,你做的真棒,zh,SPEAKER_02,08:34,08:34 - 08:36,你做的真棒,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:36,08:36 - 08:38,Can you click somewhere?,en,SPEAKER_03,08:36,08:36 - 08:38,Can you click somewhere?,en,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:38,08:38 - 08:39,Awesome job.,en,SPEAKER_04,08:38,08:38 - 08:39,Awesome job.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:39,08:39 - 08:42,We're all done with the chinese then.,en,SPEAKER_04,08:39,08:39 - 08:42,We're all done with the chinese then.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:42,08:42 - 08:45,You can click where it says yes.,en,SPEAKER_04,08:42,08:42 - 08:45,You can click where it says yes.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:45,08:45 - 08:46,You can click yes.,en,SPEAKER_04,08:45,08:45 - 08:46,You can click yes.,en,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:46,08:46 - 08:49,[blank_audio],en,SPEAKER_03,08:46,08:46 - 08:49,You did it all by yourself.,en,Speaker 4 Experimenter,No difference,00:00:00,6,TRUE,FALSE,TRUE
08:49,08:49 - 08:52,You can hear a little bubble.,en,SPEAKER_04,08:49,08:49 - 08:52,You can click the little bubble.,en,Speaker 4 Experimenter,No difference,00:00:00,0,TRUE,FALSE,TRUE
08:52,08:52 - 08:54,- yeah.,en,SPEAKER_03,08:52,08:52 - 08:54,yeah.,en,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:54,08:54 - 08:55,- yeah.,en,SPEAKER_04,08:54,08:54 - 08:55,yeah.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:55,08:55 - 08:59,And click submit again.,en,SPEAKER_03,08:55,08:55 - 08:59,And click submit again.,en,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:59,08:59 - 09:04,"Perfect. and then if you're all ready, you can start the english.",en,SPEAKER_04,08:59,08:59 - 09:04,"Perfect. and then if you're all ready, you can start the english.",en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:04,09:04 - 09:05,,,,09:04,09:04 - 09:05,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:05,09:05 - 09:05,Where?,en,SPEAKER_03,09:05,09:05 - 09:05,Where?,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:05,09:05 - 09:06,You're there!,en,SPEAKER_03,09:05,09:05 - 09:06,Here,en,Speaker 2 Child,No difference,00:00:00,2,TRUE,FALSE,TRUE
09:06,09:06 - 09:11,It's us beginning!,en,SPEAKER_03,09:06,09:06 - 09:11,Let us begin!,en,Speaker 3 Parent,No difference,00:00:00,1,TRUE,FALSE,TRUE
09:11,09:11 - 09:12,Oh.,en,SPEAKER_03,09:11,09:11 - 09:12,Oh.,en,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:12,09:12 - 09:14,"Again, it would be the...",en,SPEAKER_04,09:12,09:12 - 09:14,"Again, it would be the...",en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:14,09:14 - 09:16,Believe?,en,SPEAKER_03,09:14,09:14 - 09:16,You can type,en,Speaker 3 Parent,No difference,00:00:00,2,TRUE,FALSE,TRUE
09:16,09:16 - 09:18,To know where it is.,en,SPEAKER_03,09:16,09:16 - 09:18,Do you know what your ID is?,en,Speaker 3 Parent,No difference,00:00:00,2,TRUE,FALSE,TRUE
09:18,09:18 - 09:22,"Yeah, it's actually right there so you can go ahead and click that.",en,SPEAKER_04,09:18,09:18 - 09:22,"Yeah, it's actually right there so you can go ahead and click that.",en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:22,09:22 - 09:22,That's it.,en,SPEAKER_04,09:22,09:22 - 09:22,That's it.,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:22,09:22 - 09:23,Perfect.,en,SPEAKER_04,09:22,09:22 - 09:23,Perfect.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:23,09:23 - 09:25,Click continue.,en,SPEAKER_03,09:23,09:23 - 09:25,Click continue.,en,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:25,09:25 - 09:26,Yeah.,en,SPEAKER_03,09:25,09:25 - 09:26,Yeah.,en,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:26,09:26 - 09:27,What does that mean?,en,SPEAKER_03,09:26,09:26 - 09:27,What does that mean?,en,Speaker 2 Child,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:27,09:27 - 09:32,That's your id.,en,SPEAKER_03,09:27,09:27 - 09:32,That's your id.,en,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:32,09:32 - 09:34,,,,09:32,09:32 - 09:34,Oh,en,Speaker 2 Child,No difference,00:00:00,1,TRUE,TRUE,TRUE
09:34,09:34 - 09:35,You will hear some sentences.,en,SPEAKER_00,09:34,09:34 - 09:35,You will hear some sentences.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:35,09:35 - 09:38,And you will find the right picture.,en,SPEAKER_00,09:35,09:35 - 09:38,And you will find the right picture.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:38,09:38 - 09:40,Let's try it out.,en,SPEAKER_00,09:38,09:38 - 09:40,Let's try it out.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:40,09:40 - 09:42,Are you ready?,en,SPEAKER_00,09:40,09:40 - 09:42,Are you ready?,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:42,09:42 - 09:47,The picture is on the bed.,en,SPEAKER_00,09:42,09:42 - 09:47,The picture is on the bed.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:47,09:47 - 09:52,,,,09:47,09:47 - 09:52,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:52,09:52 - 09:57,The blue snake is eating apples.,en,SPEAKER_00,09:52,09:52 - 09:57,The blue snake is eating apples.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:57,09:57 - 09:59,,,,09:57,09:57 - 09:59,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:59,09:59 - 10:01,Keep it up!,en,SPEAKER_00,09:59,09:59 - 10:01,Keep it up!,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:01,10:01 - 10:06,Let's do some more.,en,SPEAKER_00,10:01,10:01 - 10:06,Let's do some more.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
