OnsetTime1,TimeStamp1,Text1,Language1,Speaker1,OnesetTime2,TimeStamp2,Text2,Language2,Speaker2,Absolute_onset_time_difference,TimeStamp_difference,Text_difference_word_count,text_difference,language_difference,Speaker_difference
01:42,01:42 - 01:46,And you can go back to the previous one.,en,SPEAKER_07,01:42,01:42 - 01:46,And you can go back to the previous one.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
01:46,01:46 - 01:48,,,,01:46,01:46 - 01:48,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
01:48,01:48 - 01:48,Oh.,en,SPEAKER_07,01:48,01:48 - 01:48,Oh.,en,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
01:48,01:48 - 01:49,,,,01:48,01:48 - 01:49,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
01:49,01:49 - 01:50,It's the ud maccollab.,en,SPEAKER_07,01:49,01:49 - 01:50,It's the ud maccollab.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
01:50,01:50 - 01:51,,,,01:50,01:50 - 01:51,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
01:51,01:51 - 01:52,Back one.,en,SPEAKER_07,01:51,01:51 - 01:52,That one.,en,Speaker 4 Experimenter,No difference,00:00:00,0,TRUE,FALSE,TRUE
01:52,01:52 - 01:56,,,,01:52,01:52 - 01:56,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
01:56,01:56 - 01:58,我现在应该是再怎么弄,zh,SPEAKER_07,01:56,01:56 - 01:58,我现在应该是再怎么弄,zh,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
01:58,01:58 - 01:58,Return,zh,SPEAKER_07,01:58,01:58 - 01:58,Return,en,Speaker 3 Parent,No difference,00:00:00,0,FALSE,TRUE,TRUE
01:58,01:58 - 01:59,,,,01:58,01:58 - 01:59,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
01:59,01:59 - 02:01,[speaking chinese],en,SPEAKER_07,01:59,01:59 - 02:01,啊您前面这个 ud meccolab这个tab,en + zh,Speaker 4 Experimenter,No difference,00:00:00,9,TRUE,TRUE,TRUE
02:01,02:01 - 02:02,,,,02:01,02:01 - 02:02,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
02:02,02:02 - 02:09,"你可以点到那个tab上,倒数第二个,就你们所有那么多窗口里面倒数第二个窗口。",zh,SPEAKER_07,02:02,02:02 - 02:09,"你可以点到那个tab上,倒数第二个,就你们所有那么多窗口里面倒数第二个窗口。",en + zh,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,TRUE,TRUE
02:09,02:09 - 02:10,Bye for now.,en,SPEAKER_07,02:09,02:09 - 02:10,这个吗,zh,Speaker 3 Parent,No difference,00:00:00,6,TRUE,TRUE,TRUE
02:10,02:10 - 02:12,,,,02:10,02:10 - 02:12,是的，嗯,zh,Speaker 4 Experimenter,No difference,00:00:00,3,TRUE,TRUE,TRUE
02:12,02:12 - 02:12,[blank_audio],en,SPEAKER_07,02:12,02:12 - 02:12,[blank_audio],,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
02:12,02:12 - 02:17,"If you can scroll down, there are some questions for you to answer before we start.",en,SPEAKER_07,02:12,02:12 - 02:17,"If you can scroll down, there are some questions for you to answer before we start.",en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
02:17,02:17 - 02:19,,,,02:17,02:17 - 02:19,okay,en,Speaker 3 Parent,No difference,00:00:00,1,TRUE,TRUE,TRUE
02:19,02:19 - 02:21,"Okay, so those are the questions.",en,SPEAKER_07,02:19,02:19 - 02:21,"Okay, so those are the questions.",en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
02:21,02:21 - 02:26,,,,02:21,02:21 - 02:26,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
02:26,02:26 - 02:27,[blank_audio],en,SPEAKER_07,02:26,02:26 - 02:30,"computer connected to the internet, yes",en,Speaker 3 Parent,No difference,00:00:03,6,TRUE,FALSE,TRUE
02:27,02:27 - 02:33,,,,02:30,02:30 - 02:33,"Audio at a good volumn, yes",en,Speaker 3 Parent,00:03,00:00:03,6,TRUE,TRUE,TRUE
02:33,02:33 - 02:36,"So for the google chrome, you can click here.",en,SPEAKER_07,02:33,02:33 - 02:36,"So for the google chrome, you can click here.",en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
02:36,02:36 - 02:36,Since we have all--,en,SPEAKER_07,02:36,02:36 - 02:36,Since we have,en,Speaker 4 Experimenter,No difference,00:00:00,1,TRUE,FALSE,TRUE
02:36,02:36 - 02:37,,,,02:36,02:36 - 02:37,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
02:37,02:37 - 02:37,No.,en,SPEAKER_07,02:37,02:37 - 02:37,No?,en,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
02:37,02:37 - 02:38,,,,02:37,02:37 - 02:38,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
02:38,02:38 - 02:39,(audio cuts out),en,SPEAKER_07,02:38,02:38 - 02:39,"Yes, you can",en,Speaker 4 Experimenter,No difference,00:00:00,0,TRUE,FALSE,TRUE
02:39,02:39 - 02:40,,,,02:39,02:39 - 02:40,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
02:40,02:40 - 02:44,Good children can you repeat the question for them?,en,SPEAKER_07,02:40,02:40 - 02:44,"Your children is confused, can you repeat the question",en,Speaker 3 Parent,No difference,00:00:00,0,TRUE,FALSE,TRUE
02:44,02:44 - 02:45,Do i need to repeat?,en,SPEAKER_07,02:44,02:44 - 02:45,Do i need to repeat?,en,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
02:45,02:45 - 02:47,,,,02:45,02:45 - 02:47,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
02:47,02:47 - 02:48,You cannot repeat.,en,SPEAKER_07,02:47,02:47 - 02:48,You cannot repeat.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
02:48,02:48 - 02:49,,,,02:48,02:48 - 02:49,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
02:49,02:49 - 02:50,We just--,en,SPEAKER_07,02:49,02:49 - 02:52,We just--,en,Speaker 4 Experimenter,No difference,00:00:02,0,FALSE,FALSE,TRUE
02:50,02:50 - 02:54,,,,02:52,02:52 - 02:54,Yes,en,Speaker 4 Experimenter,00:02,00:00:02,1,TRUE,TRUE,TRUE
02:54,02:54 - 02:57,Is your children healthy? can you encourage them to gas?,en,SPEAKER_07,02:54,02:54 - 02:57,"If your children hesitates, can you encourage them to guess",en,Speaker 3 Parent,No difference,00:00:00,0,TRUE,FALSE,TRUE
02:57,02:57 - 02:58,,,,02:57,02:57 - 02:58,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
02:58,02:58 - 02:58,"Yes, right?",en,SPEAKER_07,02:58,02:58 - 02:58,"Yes, right?",en,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
02:58,02:58 - 02:59,,,,02:58,02:58 - 02:59,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
02:59,02:59 - 03:01,>> okay. so you're totally wrong.,en,SPEAKER_07,02:59,02:59 - 03:01,>> okay. if your children is wrong,en,Speaker 3 Parent,No difference,00:00:00,0,TRUE,FALSE,TRUE
03:01,03:01 - 03:03,Can you correct them?,en,SPEAKER_07,03:01,03:01 - 03:03,Can you correct them?,en,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
03:03,03:03 - 03:03,No.,en,SPEAKER_07,03:03,03:03 - 03:03,No.,en,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
03:03,03:03 - 03:04,"Okay, right?",en,SPEAKER_07,03:03,03:03 - 03:04,"Okay, right?",en,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
03:04,03:04 - 03:05,,,,03:04,03:04 - 03:05,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
03:05,03:05 - 03:09,"So there are two games, one in english and one in chinese.",en,SPEAKER_07,03:05,03:05 - 03:09,"Yeah, so there are two games, one in english and one in chinese.",en,Speaker 4 Experimenter,No difference,00:00:00,1,TRUE,FALSE,TRUE
03:09,03:09 - 03:11,Which one do you want to start with?,en,SPEAKER_07,03:09,03:09 - 03:11,"Eva, which one do you want to start with?",en,Speaker 4 Experimenter,No difference,00:00:00,1,TRUE,FALSE,TRUE
03:11,03:11 - 03:12,,,,03:11,03:11 - 03:12,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
03:12,03:12 - 03:15,Which one do you want to start with? english? english.,en,SPEAKER_07,03:12,03:12 - 03:16,"speaker 3: Which one do you want to start with? english?
speaker 2: english.",en,Speaker 5 Multiple Speakers,No difference,00:00:01,2,TRUE,FALSE,TRUE
03:15,03:15 - 03:16,,,,03:16,03:16 - 03:16,,en,Speaker 3 Parent,00:01,00:00:01,0,FALSE,TRUE,TRUE
03:16,03:16 - 03:16,Ok.,en,SPEAKER_07,03:16,03:16 - 03:17,Ok.,en,Speaker 3 Parent,No difference,00:00:01,0,FALSE,FALSE,TRUE
03:16,03:16 - 03:14,Please.,en,SPEAKER_07,03:17,03:17 - 03:14,Alright ,en,Speaker 4 Experimenter,00:01,00:00:01,0,TRUE,FALSE,TRUE
03:14,03:14 - 03:15,[blank_audio],en,SPEAKER_00,03:14,03:14 - 03:15,,,,No difference,00:00:00,0,TRUE,FALSE,FALSE
03:15,03:15 - 03:20,,,,03:15,03:15 - 03:20,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
03:20,03:20 - 03:22,"Okay, so here can you please enter v.",en,SPEAKER_07,03:20,03:20 - 03:22,"Okay, so here can you please enter v.",en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
03:22,03:22 - 03:23,,,,03:22,03:22 - 03:23,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
03:23,03:23 - 03:24,033,en,SPEAKER_07,03:23,03:23 - 03:24,033,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
03:24,03:24 - 03:25,,,,03:24,03:24 - 03:25,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
03:25,03:25 - 03:27,"3, 0, 3",en,SPEAKER_07,03:25,03:25 - 03:27,"v, 0 ",en,Speaker 3 Parent,No difference,00:00:00,1,TRUE,FALSE,TRUE
03:27,03:27 - 03:28,,,,03:27,03:27 - 03:28,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
03:28,03:28 - 03:29,"13, right?",en,SPEAKER_07,03:28,03:28 - 03:29,"30, right?",en,Speaker 3 Parent,No difference,00:00:00,0,TRUE,FALSE,TRUE
03:29,03:29 - 03:30,,,,03:29,03:29 - 03:30,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
03:30,03:30 - 03:30,3 3,en,SPEAKER_07,03:30,03:30 - 03:30,3 3,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
03:30,03:30 - 03:31,,,,03:30,03:30 - 03:31,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
03:31,03:31 - 03:33,"3-3, right?",en,SPEAKER_07,03:31,03:31 - 03:33,"3-3, right?",en,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
03:33,03:33 - 03:34,,,,03:33,03:33 - 03:34,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
03:34,03:34 - 03:36,"All right, then we can start.",en,SPEAKER_07,03:34,03:34 - 03:36,"All right, then we can start.",en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
03:36,03:36 - 03:38,,,,03:36,03:36 - 03:38,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
03:38,03:38 - 03:39,是那個v,zh,SPEAKER_07,03:38,03:38 - 03:39,是那個v,zh,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
03:39,03:39 - 03:40,林森,zh,SPEAKER_07,03:39,03:39 - 03:40,"speaker 4: 033
speaker 3: 033?",zh,Speaker 5 Multiple Speakers,No difference,00:00:00,4,TRUE,FALSE,TRUE
03:40,03:40 - 03:40,沒錯,zh,SPEAKER_07,03:40,03:40 - 03:40,沒錯,zh,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
03:40,03:40 - 03:41,,,,03:40,03:40 - 03:41,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
03:41,03:41 - 03:42,"Okay, okay.",en,SPEAKER_07,03:41,03:41 - 03:42,"Okay, okay.",zh,Speaker 3 Parent,No difference,00:00:00,0,FALSE,TRUE,TRUE
03:42,03:42 - 03:46,,,,03:42,03:42 - 03:46,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
03:46,03:46 - 03:47,你别乱动了,zh,SPEAKER_01,03:46,03:46 - 03:47,你别乱动了,zh,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
03:47,03:47 - 03:48,,,,03:47,03:47 - 03:48,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
03:48,03:48 - 03:49,Welcome!,en,SPEAKER_01,03:48,03:48 - 03:49,Welcome!,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
03:49,03:49 - 03:50,,,,03:49,03:49 - 03:50,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
03:50,03:50 - 03:53,You will hear some sentences and you will find the right picture.,en,SPEAKER_01,03:50,03:50 - 03:53,You will hear some sentences and you will find the right picture.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
03:53,03:53 - 03:54,,,,03:53,03:53 - 03:54,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
03:54,03:54 - 03:55,Let's try it out.,en,SPEAKER_01,03:54,03:54 - 03:55,Let's try it out.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
03:55,03:55 - 03:56,,,,03:55,03:55 - 03:56,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
03:56,03:56 - 03:56,Are you ready?,en,SPEAKER_01,03:56,03:56 - 03:56,Are you ready?,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
03:56,03:56 - 03:58,,,,03:56,03:56 - 03:58,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
03:58,03:58 - 04:00,The picture is on the bed.,en,SPEAKER_01,03:58,03:58 - 04:00,The picture is on the bed.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
04:00,04:00 - 04:05,,,,04:00,04:00 - 04:05,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
04:05,04:05 - 04:09,"嗯,你又要选这个,我要,我要,我要点一下是吧",zh,SPEAKER_07,04:05,04:05 - 04:09,"嗯,Eva选这个,我要拿,我要,我要点一下是吧",en + zh,Speaker 3 Parent,No difference,00:00:00,3,TRUE,TRUE,TRUE
04:09,04:09 - 04:10,,,,04:09,04:09 - 04:10,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
04:10,04:10 - 04:12,如果您点的话也可以,zh,SPEAKER_07,04:10,04:10 - 04:12,如果您点的话也可以,zh,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
04:12,04:12 - 04:14,如果小朋友可以自己点也可以,zh,SPEAKER_07,04:12,04:12 - 04:14,如果小朋友可以自己点也可以,zh,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
04:14,04:14 - 04:19,And that you can click you can just click on shows.,en,SPEAKER_07,04:14,04:14 - 04:19,"speaker 4: Eva, you can, you know how to click, youcan just
speaker 1: pick the one that shows",en,Speaker 5 Multiple Speakers,No difference,00:00:00,6,TRUE,FALSE,TRUE
04:19,04:19 - 04:20,,,,04:19,04:19 - 04:20,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
04:20,04:20 - 04:20,The picture.,en,SPEAKER_01,04:20,04:20 - 04:20,The picture.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
04:20,04:20 - 04:22,Is on the bed.,en,SPEAKER_07,04:20,04:20 - 04:22,Is on the bed.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
04:22,04:22 - 04:24,,,,04:22,04:22 - 04:24,"speaker 3: 你
speaker 2: 干嘛呀",zh,Speaker 5 Multiple Speakers,No difference,00:00:00,6,TRUE,TRUE,TRUE
04:24,04:24 - 04:26,你要点一下 点一下鼠标 这样 ok,zh,SPEAKER_07,04:24,04:24 - 04:26,你要点一下 点一下鼠标 这样 ok,en + zh,Speaker 3 Parent,No difference,00:00:00,0,FALSE,TRUE,TRUE
04:26,04:26 - 04:27,,,,04:26,04:26 - 04:27,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
04:27,04:27 - 04:28,再點一下,zh,SPEAKER_07,04:27,04:27 - 04:28,再點一下,zh,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
04:28,04:28 - 04:29,,,,04:28,04:28 - 04:29,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
